product_page_url,product_name,brand_name,retailer,product_description,color,original_price,sale_price,product_image_url,size_availability,product_code,scraped_at
https://www.shopbop.com/play-short-scp-boots-hunter/vp/v=1/1538246200.htm,Play Short Boots,Hunter Boots,Shopbop,,Ivory 152,$145.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hunts/hunts2070527f95/hunts2070527f95_1771273206267_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",HUNTS20705,2026-02-21T19:17:54.814Z
https://www.shopbop.com/play-short-scp-boots-hunter/vp/v=1/1598851840.htm,Play Short Boots,Hunter Boots,Shopbop,,Medium Natural 101,$125.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hunts/hunts2071027f9b/hunts2071027f9b_1771276115087_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",HUNTS20710,2026-02-21T19:17:54.814Z
https://www.shopbop.com/cavalire-boot-aquazzura/vp/v=1/1508175631.htm,Cavalire Boots 35,Aquazzura,Shopbop,,Espresso,"$1,360.00",,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aqudb/aqudb3120913128/aqudb3120913128_1771427374577_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",AQUDB31209,2026-02-21T19:17:54.814Z
https://www.shopbop.com/arahi-hoka/vp/v=1/1503909998.htm,Arahi 8 Sneakers,HOKA,Shopbop,,Alabaster/Rose Gold,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa300802892a/hokaa300802892a_1770855630237_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30080,2026-02-21T19:17:54.814Z
https://www.shopbop.com/bondi-hoka/vp/v=1/1575690537.htm,Bondi 9 Sneakers,HOKA,Shopbop,,Vanilla/Birch,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa300012691c/hokaa300012691c_1752695504386_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30001,2026-02-21T19:17:54.814Z
https://www.shopbop.com/clifton-hoka/vp/v=1/1541186457.htm,Clifton 10 Sneakers,HOKA,Shopbop,,Rose Cream/Dried Rose,$155.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa300132692f/hokaa300132692f_1752713293829_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30013,2026-02-21T19:17:54.814Z
https://www.shopbop.com/arahi-hoka/vp/v=1/1543881098.htm,Arahi 8 Sneakers,HOKA,Shopbop,,Alabaster/Lingonberry,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa3004326e78/hokaa3004326e78_1769014269092_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30043,2026-02-21T19:17:54.814Z
https://www.shopbop.com/embroidered-smoking-espadrilles-soludos/vp/v=1/1531811559.htm,The Embroidered Smoking Espadrilles,Soludos,Shopbop,,Ivory/Blue,$99.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/solud/solud4108716884/solud4108716884_1771273466244_2-0.jpg,"5-5.5, 6-6.5, 7-7.5, 8-8.5, 9-9.5, 10-10.5, 11-11.5",SOLUD41087,2026-02-21T19:17:54.814Z
https://www.shopbop.com/smoking-espadrilles-soludos/vp/v=1/1501446516.htm,The Smoking Espadrilles,Soludos,Shopbop,,Ivory/Green,$99.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/solud/solud4108849881/solud4108849881_1771283503781_2-0.jpg,"5-5.5, 6-6.5, 7-7.5, 8-8.5, 9-9.5, 10-10.5, 11-11.5",SOLUD41088,2026-02-21T19:17:54.814Z
https://www.shopbop.com/espadrille-marc-jacobs/vp/v=1/1598733569.htm,The Espadrilles,Marc Jacobs,Shopbop,,Blue Sea Multi,$228.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/mjadb/mjadb3426992913/mjadb3426992913_1771288630074_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",MJADB34269,2026-02-21T19:17:54.814Z
https://www.shopbop.com/emilee-mary-jane-runner-rag/vp/v=1/1508357778.htm,Emilee Mary Jane Runner Sneakers,rag & bone,Shopbop,,silvr,$348.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ragbo/ragbo4817126ad5/ragbo4817126ad5_1771262803492_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",RAGBO48171,2026-02-21T19:17:54.814Z
https://www.shopbop.com/all-weather-flat-soludos/vp/v=1/1531877803.htm,The All-Weather Flats,Soludos,Shopbop,,Cherry Red,$89.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/solud/solud4108911625/solud4108911625_1771288637809_2-0.jpg,"5-5.5, 6-6.5, 7-7.5, 8-8.5, 9-9.5, 10-10.5, 11-11.5",SOLUD41089,2026-02-21T19:17:54.814Z
https://www.shopbop.com/lexi-loafer-rag-bone/vp/v=1/1552407329.htm,Lexi Loafers,rag & bone,Shopbop,,Umbsd,$398.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ragbo/ragbo4817227ad5/ragbo4817227ad5_1771274843384_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",RAGBO48172,2026-02-21T19:17:54.814Z
https://www.shopbop.com/snapshot-slide-marc-jacobs/vp/v=1/1518909405.htm,The Snapshot Slides,Marc Jacobs,Shopbop,,Dark Wash Indigo,$198.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/mjadb/mjadb3426859118/mjadb3426859118_1771271324097_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",MJADB34268,2026-02-21T19:17:54.814Z
https://www.shopbop.com/jelly-kitten-heel-flip-flop/vp/v=1/1503679345.htm,Jelly Kitten Heel Flip Flops,Melissa,Shopbop,,Clear,$99.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/melis/melis2062711456/melis2062711456_1771274789543_2-0.jpg,"5, 6, 7, 8, 9, 10",MELIS20627,2026-02-21T19:17:54.814Z
https://www.shopbop.com/jelly-kitten-heel-flip-flop/vp/v=1/1533745111.htm,Jelly Kitten Heel Flip Flops,Melissa,Shopbop,,Brown,$99.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/melis/melis2063125efd/melis2063125efd_1771270139711_2-0.jpg,"5, 6, 7, 8, 9, 10",MELIS20631,2026-02-21T19:17:54.814Z
https://www.shopbop.com/ayanna-kaanas/vp/v=1/1582462243.htm,Ayanna Sandals,KAANAS,Shopbop,,Coffee,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/kaana/kaana3036512549/kaana3036512549_1771270487894_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",KAANA30365,2026-02-21T19:17:54.814Z
https://www.shopbop.com/minette-ballet-flat-christopher-esber/vp/v=1/1586883213.htm,Minette Ballet Flats,Christopher Esber,Shopbop,,Terra,$995.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cesbe/cesbe3028820539/cesbe3028820539_1770855634961_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",CESBE30288,2026-02-21T19:17:54.814Z
https://www.shopbop.com/glynda-mule-dolce-vita/vp/v=1/1589192807.htm,Glynda Raffia Mules,Dolce Vita,Shopbop,,Natural Raffia,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/dolce/dolce41397139a0/dolce41397139a0_1770044900925_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",DOLCE41397,2026-02-21T19:17:54.814Z
https://www.shopbop.com/brigitte-wedge-staud/vp/v=1/1554703177.htm,Brigitte Wedges,STAUD,Shopbop,,Tabac/Natural,$350.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud33024280be/staud33024280be_1770140068430_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42",STAUD33024,2026-02-21T19:17:54.814Z
https://www.shopbop.com/victoria-slingback-beckham/vp/v=1/1588481492.htm,Victoria Slingback Flats,Victoria Beckham,Shopbop,,Bronze,$620.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vbedb/vbedb30606155f3/vbedb30606155f3_1771274783824_2-0.jpg,"36, 37, 38, 39, 40, 41",VBEDB30606,2026-02-21T19:17:54.814Z
https://www.shopbop.com/maman-intentionally-blank/vp/v=1/1558902117.htm,Maman Slingback Heels,Intentionally Blank,Shopbop,,Oatmilk,$210.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/inten/inten30131190f5/inten30131190f5_1770314052937_2-1.jpg,"5, 6, 7, 8, 9, 10, 11",INTEN30131,2026-02-21T19:17:54.814Z
https://www.shopbop.com/rnr-nike/vp/v=1/1576329504.htm,V5 RNR Sneakers,Nike,Shopbop,,White/Lt Orewood Brown/Sail/Black,$90.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nikee/nikee3056726bff/nikee3056726bff_1769632313660_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",NIKEE30567,2026-02-21T19:17:54.814Z
https://www.shopbop.com/gazelle-pro-adidas/vp/v=1/1572297909.htm,Gazelle Lo Pro W Sneakers,adidas,Shopbop,,Aurora Coffee/Off White/Gum 3,$120.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3058326a02/addas3058326a02_1767804513416_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30583,2026-02-21T19:17:54.814Z
https://www.shopbop.com/sneakers-mm6-maison-margiela/vp/v=1/1583511238.htm,Satin Sneakers,MM6 Maison Margiela,Shopbop,,Rose Cloud,$595.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/mmsix/mmsix3068192473/mmsix3068192473_1771285808808_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",MMSIX30681,2026-02-21T19:17:54.814Z
https://www.shopbop.com/samba-adidas/vp/v=1/1509228955.htm,Samba OG Sneakers,adidas,Shopbop,,Silver Met/Ftwr White/Gum 3,$110.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3058926a08/addas3058926a08_1770063597351_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30589,2026-02-21T19:17:54.814Z
https://www.shopbop.com/samba-adidas/vp/v=1/1573576466.htm,Samba OG Sneakers,adidas,Shopbop,,Cream Wh/Earth Strata/Maroon,$110.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas30566269f4/addas30566269f4_1766444045343_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30566,2026-02-21T19:17:54.814Z
https://www.shopbop.com/samba-adidas/vp/v=1/1534077903.htm,Samba OG Sneakers,adidas,Shopbop,,White/Wonder Gold Met/Grey One,$110.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas30565269f3/addas30565269f3_1767192233589_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30565,2026-02-21T19:17:54.814Z
https://www.shopbop.com/gazelle-pro-adidas/vp/v=1/1506048148.htm,Gazelle Lo Pro Sneakers,adidas,Shopbop,,Chalk White/Core Black/Gum 3,$120.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3059026a09/addas3059026a09_1770056995850_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30590,2026-02-21T19:17:54.814Z
https://www.shopbop.com/2160-asics/vp/v=1/1552121022.htm,GT-2160 Sneakers,ASICS,Shopbop,,White/Pure Silver,$130.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics303871861f/asics303871861f_1770331307523_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",ASICS30387,2026-02-21T19:17:54.814Z
https://www.shopbop.com/salomon/vp/v=1/1503731724.htm,XT-6 Sneakers,Salomon,Shopbop,,Rainy Day/Black/White,$185.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/salmn/salmn3006426dcf/salmn3006426dcf_1770160242381_2-0.jpg,"M 4/ W 5, M 4.5/ W 5.5, M 5/ W 6, M 5.5/ W 6.5, M 6/ W 7, M 6.5/ W 7.5, M 7/ W 8, M 7.5/ W 8.5, M 8/ W 9, M 8.5/ W 9.5, M 9/ W 10, M 9.5/ W 10.5, M 10/ W 11, M 10.5/ W 11.5, M 11/ W 12, M 11.5, M 12, M 12.5, M 13",SALMN30064,2026-02-21T19:17:54.814Z
https://www.shopbop.com/japan-adidas/vp/v=1/1539532576.htm,Japan Sneakers,adidas,Shopbop,,Magic Beige/Ivory/Aurora Ivy,$130.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas30581269e1/addas30581269e1_1767797205583_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30581,2026-02-21T19:17:54.814Z
https://www.shopbop.com/freja-thong-kitten-heel-staud/vp/v=1/1551824312.htm,Freja Thong Kitten Heels,STAUD,Shopbop,,Tabac,$350.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3301635893/staud3301635893_1770318194876_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42",STAUD33016,2026-02-21T19:17:54.814Z
https://www.shopbop.com/2160-asics/vp/v=1/1520506181.htm,GT-2160 Sneakers,ASICS,Shopbop,,Black/Driftwood,$130.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics30392270c4/asics30392270c4_1770331228926_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",ASICS30392,2026-02-21T19:17:54.814Z
https://www.shopbop.com/gel-1130-asics/vp/v=1/1592672449.htm,GEL-1130 Sneakers,ASICS,Shopbop,,Cream/Cinnamon,$110.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics3039119b33/asics3039119b33_1770397521781_2-0.jpg,"M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",ASICS30391,2026-02-21T19:17:54.814Z
https://www.shopbop.com/samba-jane-adidas/vp/v=1/1559822101.htm,Samba Janes,adidas,Shopbop,,White/Black,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3083211656/addas3083211656_1769029272274_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30832,2026-02-21T19:17:54.814Z
https://www.shopbop.com/samba-jane-adidas/vp/v=1/1532470931.htm,Samba Jane Shoes,adidas,Shopbop,,Red/White,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3083110026/addas3083110026_1769017854046_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30831,2026-02-21T19:17:55.819Z
https://www.shopbop.com/samba-adidas/vp/v=1/1557503751.htm,Samba OG Sneakers,adidas,Shopbop,,Cloud White/Core Black/Gum,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas30613269e0/addas30613269e0_1764881967725_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30613,2026-02-21T19:17:55.819Z
https://www.shopbop.com/327-sneakers-new-balance/vp/v=1/1507753197.htm,327 Sneakers,New Balance,Shopbop,,Beige/Grey,$104.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3086924679/nwbal3086924679_1768498783692_2-1.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",NWBAL30869,2026-02-21T19:17:55.819Z
https://www.shopbop.com/japan-adidas/vp/v=1/1502574422.htm,Japan Sneakers,adidas,Shopbop,,Off White/Royal/Lilac,$120.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas30568269f6/addas30568269f6_1766505747340_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30568,2026-02-21T19:17:55.819Z
https://www.shopbop.com/gel-1130-asics/vp/v=1/1545662670.htm,GEL-1130 Sneakers,ASICS,Shopbop,,White/Forest Night,$110.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics30389270c2/asics30389270c2_1770397480069_2-0.jpg,"M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",ASICS30389,2026-02-21T19:17:55.819Z
https://www.shopbop.com/samba-jane-adidas/vp/v=1/1521336430.htm,Samba Jane Shoes,adidas,Shopbop,,Black/White,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas308301138b/addas308301138b_1769016675485_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30830,2026-02-21T19:17:55.819Z
https://www.shopbop.com/campo-sneakers-veja/vp/v=1/1588752120.htm,Campo Sneakers,Veja,Shopbop,,Extra-White/Matcha,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vejaa/vejaa303971a801/vejaa303971a801_q1_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42, 43",VEJAA30397,2026-02-21T19:17:55.819Z
https://www.shopbop.com/adistar-control-adidas/vp/v=1/1512105672.htm,Adistar Control 5 Sneakers,adidas,Shopbop,,Ftwr White/Preloved Brown/Grey,$120.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas30569269f7/addas30569269f7_1769633686377_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30569,2026-02-21T19:17:55.819Z
https://www.shopbop.com/air-max-moto-nike/vp/v=1/1587086381.htm,Air Max Moto 2K Sneakers,Nike,Shopbop,,Grey Fog/White/Metallic Silver,$135.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nikee/nikee3057226fce/nikee3057226fce_1769703762201_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",NIKEE30572,2026-02-21T19:17:55.819Z
https://www.shopbop.com/9060-sneakers-new-balance/vp/v=1/1517831626.htm,9060 Sneakers,New Balance,Shopbop,,Grey/Beige,$159.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3082434279/nwbal3082434279_1756137334093_2-0.jpg,"M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",NWBAL30824,2026-02-21T19:17:55.819Z
https://www.shopbop.com/clifton-hoka/vp/v=1/1586189519.htm,Clifton 10 Sneakers,HOKA,Shopbop,,Birch/Alabaster,$155.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa3003826e6d/hokaa3003826e6d_1769016671167_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30038,2026-02-21T19:17:55.819Z
https://www.shopbop.com/gel-1130-asics/vp/v=1/1576115813.htm,Gel-1130 Sneakers,ASICS,Shopbop,,White/Pepper,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics303392508c/asics303392508c_1762460072670_2-1.jpg,"M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 12.5, M 13, M 14",ASICS30339,2026-02-21T19:17:55.819Z
https://www.shopbop.com/slip-unisex-sneakers-vans/vp/v=1/1530714819.htm,Slip On Unisex Sneakers,Vans,Shopbop,,Checkerboard Black/Off White,$60.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vanss/vanss30461240f6/vanss30461240f6_1728501947627_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13, M 13.5, M 14, M 15, M 16, M 17",VANSS30461,2026-02-21T19:17:55.819Z
https://www.shopbop.com/gel-kayano-asics/vp/v=1/1582415901.htm,Gel-Kayano 14 Sneakers,ASICS,Shopbop,,White/Graphite Grey,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics303362507f/asics303362507f_1753306764115_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13, M 14",ASICS30336,2026-02-21T19:17:55.819Z
https://www.shopbop.com/bondi-hoka/vp/v=1/1501622436.htm,Bondi 9 Sneakers,HOKA,Shopbop,,Rose Tea/Petal,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hokaa/hokaa3003926e6e/hokaa3003926e6e_1768428165084_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",HOKAA30039,2026-02-21T19:17:55.820Z
https://www.shopbop.com/handball-spezial-adidas/vp/v=1/1514014975.htm,Handball Spezial Sneakers,adidas,Shopbop,,Sandy Pink/Aurora Coffee/Gum 5,$120.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3058226a01/addas3058226a01_1767804521013_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12",ADDAS30582,2026-02-21T19:17:55.820Z
https://www.shopbop.com/327-sneakers-new-balance/vp/v=1/1565376947.htm,327 Sneakers,New Balance,Shopbop,,Grey/Brown,$104.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3087716563/nwbal3087716563_1769014918733_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",NWBAL30877,2026-02-21T19:17:55.820Z
https://www.shopbop.com/elissa-heeled-sandal-sam-edelman/vp/v=1/1525159161.htm,Elissa Heeled Sandals,Sam Edelman,Shopbop,,Ande Brown Suede,$140.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/samed/samed4266626e61/samed4266626e61_1770062744567_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",SAMED42666,2026-02-21T19:17:55.820Z
https://www.shopbop.com/skyhand-asics/vp/v=1/1554388332.htm,Skyhand OG Sneakers,ASICS,Shopbop,,Electric Red/Harbor Blue,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics30394270c6/asics30394270c6_1770331819148_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",ASICS30394,2026-02-21T19:17:55.820Z
https://www.shopbop.com/u9060-sneakers-new-balance/vp/v=1/1530297368.htm,9060 Sneakers,New Balance,Shopbop,,Grey Beige,$149.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3080235799/nwbal3080235799_1743805671696_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12",NWBAL30802,2026-02-21T19:17:55.820Z
https://www.shopbop.com/740-sneakers-new-balance/vp/v=1/1594402350.htm,740 Sneakers,New Balance,Shopbop,,White/Grey,$114.99,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3087214abe/nwbal3087214abe_1769812784535_2-0.jpg,"M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",NWBAL30872,2026-02-21T19:17:55.820Z
https://www.shopbop.com/clea-jelly-veronica-beard/vp/v=1/1553558123.htm,Clea Jelly Sandals,Veronica Beard,Shopbop,,Hazelwood,$325.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vbear/vbear3312770338/vbear3312770338_1770065407867_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11, 12",VBEAR33127,2026-02-21T19:17:55.820Z
